Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-04-15 20:28:08,"Upper 2",47min,"Incline Bench Press (Dumbbell)",4,18.143694800000002,12,0,0,,,
2024-04-15 20:28:08,"Upper 2",47min,"Cable Crossover",1,4.535923700000001,12,0,0,"",,
2024-04-15 20:28:08,"Upper 2",47min,"Cable Crossover",2,6.80388555,8,0,0,,,
2024-04-15 20:28:08,"Upper 2",47min,"Cable Crossover",3,6.80388555,10,0,0,,,
2024-04-15 20:28:08,"Upper 2",47min,"Cable Crossover",4,6.80388555,8,0,0,,,
2024-04-15 20:28:08,"Upper 2",47min,"Bench Press (Barbell)",1,43.09127515,12,0,0,"",,
2024-04-15 20:28:08,"Upper 2",47min,"Bench Press (Barbell)",2,61.23496995,8,0,0,,,
2024-04-15 20:28:08,"Upper 2",47min,"Bench Press (Barbell)",3,61.23496995,8,0,0,,,
2024-04-15 20:28:08,"Upper 2",47min,"Bench Press (Barbell)",4,61.23496995,8,0,0,,,
2024-04-15 20:28:08,"Upper 2",47min,"Triceps Extension",1,11.33980925,12,0,0,"",,
2024-04-15 20:28:08,"Upper 2",47min,"Triceps Extension",2,20.41165665,12,0,0,,,
2024-04-15 20:28:08,"Upper 2",47min,"Triceps Extension",3,20.41165665,10,0,0,,,
2024-04-15 20:28:08,"Upper 2",47min,"Triceps Extension",4,13.6077711,10,0,0,,,
2024-04-15 20:28:08,"Upper 2",47min,"Triceps Extension (Machine)",1,22.6796185,12,0,0,"",,
2024-04-15 20:28:08,"Upper 2",47min,"Triceps Extension (Machine)",2,29.48350405,10,0,0,,,
2024-04-15 20:28:08,"Upper 2",47min,"Triceps Extension (Machine)",3,29.48350405,10,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Pull Up",1,0,10,0,0,"","",
2024-04-17 07:55:21,"Upper 1",54min,"Pull Up",2,0,8,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Pull Up",3,0,6,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Pull Up",4,0,5,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Pull Up",5,0,4,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Lat Pulldown (Cable)",1,34.926612490000004,12,0,0,"",,
2024-04-17 07:55:21,"Upper 1",54min,"Lat Pulldown (Cable)",2,39.916128560000004,12,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Lat Pulldown (Cable)",3,44.905644630000005,12,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Seated Row (Cable)",1,34.926612490000004,14,0,0,"",,
2024-04-17 07:55:21,"Upper 1",54min,"Seated Row (Cable)",2,44.905644630000005,12,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Seated Row (Cable)",3,49.895160700000005,12,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Seated Row (Cable)",4,49.895160700000005,8,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Bicep Curl (Barbell)",1,13.6077711,15,0,0,"",,
2024-04-17 07:55:21,"Upper 1",54min,"Bicep Curl (Barbell)",2,22.6796185,12,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Bicep Curl (Barbell)",3,22.6796185,12,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Bicep Curl (Barbell)",4,22.6796185,8,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Hammer Curl (Dumbbell)",1,6.80388555,11,0,0,"",,
2024-04-17 07:55:21,"Upper 1",54min,"Hammer Curl (Dumbbell)",2,9.071847400000001,12,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Hammer Curl (Dumbbell)",3,9.071847400000001,12,0,0,,,
2024-04-17 07:55:21,"Upper 1",54min,"Hammer Curl (Dumbbell)",4,9.071847400000001,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Incline Bench Press (Dumbbell)",1,11.33980925,15,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2024-04-24 05:57:24,"Upper 2",57min,"Incline Bench Press (Dumbbell)",2,18.143694800000002,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Incline Bench Press (Dumbbell)",3,18.143694800000002,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Incline Bench Press (Dumbbell)",4,18.143694800000002,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Bench Press (Dumbbell)",1,11.33980925,15,0,0,"",,
2024-04-24 05:57:24,"Upper 2",57min,"Bench Press (Dumbbell)",2,15.875732950000002,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Bench Press (Dumbbell)",3,15.875732950000002,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Bench Press (Dumbbell)",4,15.875732950000002,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Chest Dip",1,0,9,0,0,"",,
2024-04-24 05:57:24,"Upper 2",57min,"Chest Dip",2,0,7,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Chest Dip",3,0,6,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Triceps Extension",1,11.33980925,12,0,0,"",,
2024-04-24 05:57:24,"Upper 2",57min,"Triceps Extension",2,18.143694800000002,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Triceps Extension",3,18.143694800000002,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Triceps Extension",4,18.143694800000002,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Skullcrusher (Barbell)",1,9.071847400000001,15,0,0,"",,
2024-04-24 05:57:24,"Upper 2",57min,"Skullcrusher (Barbell)",2,18.143694800000002,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Skullcrusher (Barbell)",3,18.143694800000002,12,0,0,,,
2024-04-24 05:57:24,"Upper 2",57min,"Skullcrusher (Barbell)",4,18.143694800000002,12,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Romanian Deadlift (Barbell)",1,20.41165665,12,0,0,"","",
2024-04-30 19:12:57,"Morning Workout",37min,"Romanian Deadlift (Barbell)",2,43.09127515,12,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Romanian Deadlift (Barbell)",3,61.23496995,10,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Romanian Deadlift (Barbell)",4,61.23496995,9,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Romanian Deadlift (Barbell)",5,61.23496995,10,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Lat Pulldown (Cable)",1,34.926612490000004,12,0,0,"",,
2024-04-30 19:12:57,"Morning Workout",37min,"Lat Pulldown (Cable)",2,39.916128560000004,12,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Lat Pulldown (Cable)",3,44.905644630000005,12,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Seated Row (Cable)",1,39.916128560000004,12,0,0,"",,
2024-04-30 19:12:57,"Morning Workout",37min,"Seated Row (Cable)",2,44.905644630000005,12,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Seated Row (Cable)",3,44.905644630000005,12,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Bicep Curl (Cable)",1,11.33980925,21,0,0,"for 30lbs it was a drop set with 25lbs\n",,
2024-04-30 19:12:57,"Morning Workout",37min,"Bicep Curl (Cable)",2,13.6077711,21,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Bicep Curl (Cable)",3,11.33980925,21,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Triceps Extension",1,11.33980925,12,0,0,"",,
2024-04-30 19:12:57,"Morning Workout",37min,"Triceps Extension",2,18.143694800000002,12,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Triceps Extension",3,18.143694800000002,12,0,0,,,
2024-04-30 19:12:57,"Morning Workout",37min,"Triceps Extension",4,18.143694800000002,12,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Overhead Press (Dumbbell)",1,5.0,12,0,0,"","",
2024-07-21 08:43:28,"Morning Workout",57min,"Overhead Press (Dumbbell)",2,10.0,12,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Overhead Press (Dumbbell)",3,10.0,12,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Lat Pulldown (Cable)",1,20.0,12,0,0,"",,
2024-07-21 08:43:28,"Morning Workout",57min,"Lat Pulldown (Cable)",2,25.0,12,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Lat Pulldown (Cable)",3,25.0,12,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Chest Fly",1,20.0,12,0,0,"",,
2024-07-21 08:43:28,"Morning Workout",57min,"Chest Fly",2,25.0,12,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Chest Fly",3,25.0,12,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Leg Extension (Machine)",1,20.0,12,0,0,"",,
2024-07-21 08:43:28,"Morning Workout",57min,"Leg Extension (Machine)",2,30.0,12,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Leg Extension (Machine)",3,30.0,12,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Triceps Extension",1,15.0,12,0,0,"",,
2024-07-21 08:43:28,"Morning Workout",57min,"Triceps Extension",2,25.0,8,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Triceps Extension",3,20.0,10,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Bicep Curl (Cable)",1,10.0,21,0,0,"",,
2024-07-21 08:43:28,"Morning Workout",57min,"Bicep Curl (Cable)",2,10.0,21,0,0,,,
2024-07-21 08:43:28,"Morning Workout",57min,"Bicep Curl (Cable)",3,10.0,21,0,0,,,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Overhead Press (Dumbbell)",1,5.0,12,0,0,"","",
2024-07-22 07:28:28,"Early Morning Workout",43min,"Overhead Press (Dumbbell)",2,7.5,12,0,0,,,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Overhead Press (Dumbbell)",3,7.5,12,0,0,,,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Front Raise (Dumbbell)",1,5.0,12,0,0,"",,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Front Raise (Dumbbell)",2,5.0,12,0,0,,,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Front Raise (Dumbbell)",3,5.0,12,0,0,,,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Lateral Raise (Dumbbell)",1,5.0,12,0,0,"",,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Lateral Raise (Dumbbell)",2,5.0,12,0,0,,,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Lateral Raise (Dumbbell)",3,5.0,12,0,0,,,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Shoulder Press (Machine)",1,10.0,12,0,0,"",,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Shoulder Press (Machine)",2,10.0,10,0,0,,,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Shoulder Press (Machine)",3,10.0,10,0,0,,,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Reverse Fly (Machine)",1,15.0,12,0,0,"",,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Reverse Fly (Machine)",2,25.0,12,0,0,,,
2024-07-22 07:28:28,"Early Morning Workout",43min,"Reverse Fly (Machine)",3,25.0,12,0,0,,,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Incline Chest Press (Machine)",1,9.979032140000001,12,0,0,"","",
2024-07-25 07:46:00,"Early Morning Workout",59min,"Incline Chest Press (Machine)",2,19.958064280000002,12,0,0,,,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Incline Chest Press (Machine)",3,24.947580350000003,12,0,0,,,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Bench Press (Barbell)",1,40.0,12,0,0,"",,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Bench Press (Barbell)",2,50.0,12,0,0,,,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Bench Press (Barbell)",3,55.0,12,0,0,,,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Chest Fly",1,20.0,12,0,0,"",,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Chest Fly",2,25.0,12,0,0,,,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Chest Fly",3,30.0,12,0,0,,,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Triceps Extension",1,15.0,13,0,0,"",,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Triceps Extension",2,20.0,12,0,0,,,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Triceps Extension",3,20.0,12,0,0,,,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Triceps Extension (Dumbbell)",1,10.0,12,0,0,"",,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Triceps Extension (Dumbbell)",2,15.0,12,0,0,,,
2024-07-25 07:46:00,"Early Morning Workout",59min,"Triceps Extension (Dumbbell)",3,15.0,12,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Pull Up",1,0,4,0,0,"","",
2024-08-10 19:50:31,"Upper 1",37min,"Pull Up",2,0,5,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Pull Up",3,0,5,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Pull Up",4,0,4,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Pull Up",5,0,4,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Seated Row (Cable)",1,29.937096420000003,12,0,0,"",,
2024-08-10 19:50:31,"Upper 1",37min,"Seated Row (Cable)",2,39.916128560000004,10,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Seated Row (Cable)",3,39.916128560000004,10,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Shrug (Dumbbell)",1,7.5,13,0,0,"",,
2024-08-10 19:50:31,"Upper 1",37min,"Shrug (Dumbbell)",2,12.5,12,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Shrug (Dumbbell)",3,12.5,10,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Bicep Curl (Dumbbell)",1,7.5,12,0,0,"",,
2024-08-10 19:50:31,"Upper 1",37min,"Bicep Curl (Dumbbell)",2,10.0,10,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Bicep Curl (Dumbbell)",3,10.0,8,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Hammer Curl (Dumbbell)",1,5.0,12,0,0,"",,
2024-08-10 19:50:31,"Upper 1",37min,"Hammer Curl (Dumbbell)",2,7.5,12,0,0,,,
2024-08-10 19:50:31,"Upper 1",37min,"Hammer Curl (Dumbbell)",3,7.5,12,0,0,,,
2024-08-12 20:22:23,"Upper 2",38min,"Bench Press (Dumbbell)",1,10.0,12,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2024-08-12 20:22:23,"Upper 2",38min,"Bench Press (Dumbbell)",2,15.0,12,0,0,,,
2024-08-12 20:22:23,"Upper 2",38min,"Bench Press (Dumbbell)",3,15.0,12,0,0,,,
2024-08-12 20:22:23,"Upper 2",38min,"Incline Bench Press (Dumbbell)",1,7.5,12,0,0,"",,
2024-08-12 20:22:23,"Upper 2",38min,"Incline Bench Press (Dumbbell)",2,10.0,12,0,0,,,
2024-08-12 20:22:23,"Upper 2",38min,"Incline Bench Press (Dumbbell)",3,12.5,15,0,0,,,
2024-08-12 20:22:23,"Upper 2",38min,"Chest Dip",1,0,6,0,0,"",,
2024-08-12 20:22:23,"Upper 2",38min,"Chest Dip",2,0,5,0,0,,,
2024-08-12 20:22:23,"Upper 2",38min,"Chest Dip",3,0,5,0,0,,,
2024-08-12 20:22:23,"Upper 2",38min,"Triceps Extension (Dumbbell)",1,10.0,12,0,0,"",,
2024-08-12 20:22:23,"Upper 2",38min,"Triceps Extension (Dumbbell)",2,15.0,12,0,0,,,
2024-08-12 20:22:23,"Upper 2",38min,"Triceps Extension (Dumbbell)",3,15.0,12,0,0,,,
2024-08-12 20:22:23,"Upper 2",38min,"Triceps Extension",1,15.0,12,0,0,"",,
2024-08-12 20:22:23,"Upper 2",38min,"Triceps Extension",2,25.0,9,0,0,,,
2024-08-12 20:22:23,"Upper 2",38min,"Triceps Extension",3,25.0,10,0,0,,,
2024-08-13 20:55:57,"Lower",44min,"Squat (Barbell)",1,35.0,12,0,0,"","",
2024-08-13 20:55:57,"Lower",44min,"Squat (Barbell)",2,45.0,10,0,0,,,
2024-08-13 20:55:57,"Lower",44min,"Leg Extension (Machine)",1,30.0,10,0,0,"",,
2024-08-13 20:55:57,"Lower",44min,"Leg Extension (Machine)",2,35.0,12,0,0,,,
2024-08-13 20:55:57,"Lower",44min,"Leg Extension (Machine)",3,35.0,12,0,0,,,
2024-08-13 20:55:57,"Lower",44min,"Seated Leg Curl (Machine)",1,30.0,12,0,0,"",,
2024-08-13 20:55:57,"Lower",44min,"Seated Leg Curl (Machine)",2,40.0,12,0,0,,,
2024-08-13 20:55:57,"Lower",44min,"Seated Leg Curl (Machine)",3,40.0,12,0,0,,,
2024-08-13 20:55:57,"Lower",44min,"Lateral Raise (Cable)",1,4.9895160700000005,12,0,0,"",,
2024-08-13 20:55:57,"Lower",44min,"Lateral Raise (Cable)",2,4.9895160700000005,12,0,0,,,
2024-08-13 20:55:57,"Lower",44min,"Lateral Raise (Cable)",3,4.9895160700000005,12,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Pull Up",1,0,5,0,0,"","",
2024-08-22 21:00:52,"Upper 1",54min,"Pull Up",2,0,3,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Pull Up",3,0,3,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Pull Up",4,0,3,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Pull Up",5,0,3,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Seated Row (Machine)",1,15.0,12,0,0,"",,
2024-08-22 21:00:52,"Upper 1",54min,"Seated Row (Machine)",2,20.0,12,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Seated Row (Machine)",3,25.0,12,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Lat Pulldown (Cable)",1,25.0,12,0,0,"",,
2024-08-22 21:00:52,"Upper 1",54min,"Lat Pulldown (Cable)",2,30.0,12,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Lat Pulldown (Cable)",3,35.0,12,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Bicep Curl (Dumbbell)",1,5.0,12,0,0,"",,
2024-08-22 21:00:52,"Upper 1",54min,"Bicep Curl (Dumbbell)",2,7.5,12,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Bicep Curl (Dumbbell)",3,7.5,12,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Bicep Curl (Dumbbell)",4,7.5,12,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Hammer Curl (Dumbbell)",1,5.0,12,0,0,"",,
2024-08-22 21:00:52,"Upper 1",54min,"Hammer Curl (Dumbbell)",2,7.5,12,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Hammer Curl (Dumbbell)",3,7.5,12,0,0,,,
2024-08-22 21:00:52,"Upper 1",54min,"Hammer Curl (Dumbbell)",4,7.5,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Incline Bench Press (Dumbbell)",1,7.5,12,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2024-08-27 21:02:11,"Upper 2",41min,"Incline Bench Press (Dumbbell)",2,10.0,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Incline Bench Press (Dumbbell)",3,12.5,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Incline Bench Press (Dumbbell)",4,12.5,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Bench Press (Dumbbell)",1,10.0,12,0,0,"",,
2024-08-27 21:02:11,"Upper 2",41min,"Bench Press (Dumbbell)",2,12.5,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Bench Press (Dumbbell)",3,12.5,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Bench Press (Dumbbell)",4,12.5,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Chest Fly",1,20.0,12,0,0,"",,
2024-08-27 21:02:11,"Upper 2",41min,"Chest Fly",2,30.0,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Chest Fly",3,30.0,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Chest Fly",4,30.0,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Triceps Extension",1,20.0,12,0,0,"",,
2024-08-27 21:02:11,"Upper 2",41min,"Triceps Extension",2,25.0,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Triceps Extension",3,25.0,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Triceps Extension",4,25.0,8,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Triceps Extension (Dumbbell)",1,10.0,12,0,0,"",,
2024-08-27 21:02:11,"Upper 2",41min,"Triceps Extension (Dumbbell)",2,12.5,12,0,0,,,
2024-08-27 21:02:11,"Upper 2",41min,"Triceps Extension (Dumbbell)",3,12.5,12,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Pull Up",1,0,5,0,0,"","",
2024-08-28 20:28:27,"Upper 1",54min,"Pull Up",2,0,5,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Pull Up",3,0,5,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Pull Up",4,0,5,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Pull Up",5,0,4,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Lat Pulldown (Cable)",1,20.0,12,0,0,"",,
2024-08-28 20:28:27,"Upper 1",54min,"Lat Pulldown (Cable)",2,30.0,12,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Lat Pulldown (Cable)",3,30.0,12,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Lat Pulldown (Cable)",4,30.0,12,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Seated Row (Machine)",1,15.0,12,0,0,"",,
2024-08-28 20:28:27,"Upper 1",54min,"Seated Row (Machine)",2,20.0,12,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Seated Row (Machine)",3,20.0,12,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Bicep Curl (Dumbbell)",1,5.0,12,0,0,"",,
2024-08-28 20:28:27,"Upper 1",54min,"Bicep Curl (Dumbbell)",2,7.5,12,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Bicep Curl (Dumbbell)",3,7.5,12,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Bicep Curl (Dumbbell)",4,7.5,12,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Hammer Curl (Dumbbell)",1,5.0,12,0,0,"",,
2024-08-28 20:28:27,"Upper 1",54min,"Hammer Curl (Dumbbell)",2,7.5,12,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Hammer Curl (Dumbbell)",3,7.5,12,0,0,,,
2024-08-28 20:28:27,"Upper 1",54min,"Hammer Curl (Dumbbell)",4,7.5,12,0,0,,,
2024-09-05 20:49:37,"Lower",30min,"Deadlift (Barbell)",1,35.0,12,0,0,"","",
2024-09-05 20:49:37,"Lower",30min,"Deadlift (Barbell)",2,55.0,8,0,0,,,
2024-09-05 20:49:37,"Lower",30min,"Deadlift (Barbell)",3,55.0,8,0,0,,,
2024-09-05 20:49:37,"Lower",30min,"Leg Extension (Machine)",1,30.0,10,0,0,"",,
2024-09-05 20:49:37,"Lower",30min,"Leg Extension (Machine)",2,35.0,12,0,0,,,
2024-09-05 20:49:37,"Lower",30min,"Leg Extension (Machine)",3,35.0,12,0,0,,,
2024-09-05 20:49:37,"Lower",30min,"Seated Leg Curl (Machine)",1,30.0,12,0,0,"",,
2024-09-05 20:49:37,"Lower",30min,"Seated Leg Curl (Machine)",2,35.0,12,0,0,,,
2024-09-05 20:49:37,"Lower",30min,"Seated Leg Curl (Machine)",3,35.0,12,0,0,,,
2024-09-05 20:49:37,"Lower",30min,"Standing Calf Raise (Dumbbell)",1,10.0,7,0,0,"",,
2024-09-05 20:49:37,"Lower",30min,"Standing Calf Raise (Dumbbell)",2,0.0,20,0,0,,,
2024-09-05 20:49:37,"Lower",30min,"Standing Calf Raise (Dumbbell)",3,0.0,20,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Bench Press (Barbell)",1,40.0,12,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2024-09-06 20:41:35,"Upper 2",46min,"Bench Press (Barbell)",2,50.0,10,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Bench Press (Barbell)",3,50.0,10,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Bench Press (Barbell)",4,50.0,10,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Incline Bench Press (Dumbbell)",1,7.5,12,0,0,"",,
2024-09-06 20:41:35,"Upper 2",46min,"Incline Bench Press (Dumbbell)",2,10.0,12,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Incline Bench Press (Dumbbell)",3,10.0,12,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Incline Bench Press (Dumbbell)",4,10.0,12,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Overhead Press (Dumbbell)",1,5.0,12,0,0,"",,
2024-09-06 20:41:35,"Upper 2",46min,"Overhead Press (Dumbbell)",2,7.5,12,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Overhead Press (Dumbbell)",3,7.5,12,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Overhead Press (Dumbbell)",4,7.5,12,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Triceps Extension",1,20.0,12,0,0,"",,
2024-09-06 20:41:35,"Upper 2",46min,"Triceps Extension",2,20.0,10,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Triceps Extension",3,20.0,7,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Triceps Extension (Dumbbell)",1,10.0,10,0,0,"",,
2024-09-06 20:41:35,"Upper 2",46min,"Triceps Extension (Dumbbell)",2,10.0,10,0,0,,,
2024-09-06 20:41:35,"Upper 2",46min,"Triceps Extension (Dumbbell)",3,10.0,10,0,0,,,
2024-10-04 20:17:47,"Upper 2",49min,"Bench Press (Barbell)",1,35.0,12,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2024-10-04 20:17:47,"Upper 2",49min,"Bench Press (Barbell)",2,40.0,12,0,0,,,
2024-10-04 20:17:47,"Upper 2",49min,"Bench Press (Barbell)",3,45.0,12,0,0,,,
2024-10-04 20:17:47,"Upper 2",49min,"Bench Press (Barbell)",4,50.0,12,0,0,,,
2024-10-04 20:17:47,"Upper 2",49min,"Incline Bench Press (Dumbbell)",1,5.0,12,0,0,"",,
2024-10-04 20:17:47,"Upper 2",49min,"Incline Bench Press (Dumbbell)",2,7.5,12,0,0,,,
2024-10-04 20:17:47,"Upper 2",49min,"Incline Bench Press (Dumbbell)",3,10.0,12,0,0,,,
2024-10-04 20:17:47,"Upper 2",49min,"Incline Bench Press (Dumbbell)",4,10.0,12,0,0,,,
